Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
Middle East (BP),,1984,0,30.673694610595703,0,0,0,0,31.15692138671875,1617.84033203125,504.4726257324219
Middle East (BP),,1985,0,30.865053176879883,0,0,0,0,32.74094009399414,1699.319580078125,544.3922119140625
Middle East (BP),,1986,0,32.76048278808594,0,0,0,0,34.93596267700195,1689.8955078125,659.0478515625
Middle East (BP),,1987,0,41.14650344848633,0,0,0,0,36.30192947387695,1775.8427734375,722.6740112304688
Middle East (BP),,1988,0,42.28199005126953,0,0,0,0,35.591426849365234,1842.0191650390625,804.0419311523438
Middle East (BP),,1989,0,37.32903289794922,0,0,0,0,34.55459213256836,1892.5595703125,906.9268188476562
Middle East (BP),,1990,0.002944444539025426,45.16287612915039,0,0,0,0,35.82640075683594,1953.2840576171875,956.8126831054688
Middle East (BP),,1991,0.002944444539025426,32.554039001464844,0,0,0,0,41.656124114990234,2020.4627685546875,1001.0030517578125
Middle East (BP),,1992,0.002944444539025426,52.71444320678711,0,0,0,0,47.13853073120117,2149.142578125,1144.0255126953125
Middle East (BP),,1993,0.002944444539025426,59.27796936035156,0,0,0,0,55.137725830078125,2299.26123046875,1071.747314453125
Middle East (BP),,1994,0.002944444539025426,48.93746566772461,0,0,0,0,57.68892288208008,2527.052734375,1239.8631591796875
Middle East (BP),,1995,0.002944444539025426,55.155853271484375,0,0,0,0,61.44041061401367,2513.5361328125,1363.4527587890625
Middle East (BP),,1996,0.002944444539025426,55.2908935546875,0,0,0,0,72.34611511230469,2569.152099609375,1421.72412109375
Middle East (BP),,1997,0.008861111477017403,47.09613037109375,0,0,0,0,77.74352264404297,2700.301025390625,1502.8631591796875
Middle East (BP),,1998,0.008861111477017403,50.891441345214844,0,0,0,0,84.52491760253906,2687.328857421875,1621.9945068359375
Middle East (BP),,1999,0.11236555874347687,34.89557647705078,0,0,0,0,82.57795715332031,2680.84033203125,1730.2716064453125
Middle East (BP),,2000,0.11680111289024353,31.70536231994629,0,0,0,0.003000000026077032,89.4839096069336,2816.111083984375,1833.0189208984375
Middle East (BP),,2001,0.13719472289085388,34.13062286376953,0,,0,0.004999999888241291,100.71577453613281,2936.09228515625,1948.4420166015625
Middle East (BP),,2002,0.129304438829422,49.10612487792969,0,,0.11721999198198318,0.004999999888241291,105.65841674804688,3004.58935546875,2146.13232421875
Middle East (BP),,2003,0.12354527413845062,53.60758590698242,0,,0.11988046020269394,0.006000000052154064,110.28630828857422,3105.49609375,2253.468505859375
Middle East (BP),,2004,0.17693333327770233,66.51533508300781,0,,0.1231321319937706,0.006000000052154064,112.06979370117188,3314.298828125,2483.882080078125
Middle East (BP),,2005,0.2462536096572876,68.48741912841797,0,,0.18181012570858002,0.004999999888241291,114.04930877685547,3448.84619140625,2662.95751953125
Middle East (BP),,2006,0.39664945006370544,80.39469909667969,0.0002833333273883909,,0.09975553303956985,0.006000000052154064,113.90840148925781,3592.4658203125,2818.763916015625
Middle East (BP),,2007,0.438281387090683,75.513916015625,0.0002833333273883909,,0.08901317417621613,0.009999999776482582,115.39714050292969,3684.735107421875,3059.641357421875
Middle East (BP),,2008,0.5903933048248291,38.47091293334961,0.009861110709607601,,0.09251907467842102,0.01600000075995922,112.22697448730469,3954.424072265625,3371.094970703125
Middle East (BP),,2009,0.6716472506523132,33.837398529052734,0.0956866666674614,,0.09864996373653412,0.050700001418590546,111.4678726196289,4016.763671875,3468.63037109375
Middle East (BP),,2010,0.5059880614280701,48.26821517944336,0.2713169455528259,,0.11283909529447556,0.08020000159740448,116.80733489990234,4158.810546875,3804.98486328125
Middle East (BP),,2011,0.6187661290168762,50.36132049560547,0.62529057264328,0.2834666669368744,0.1333601325750351,0.21784399449825287,119.35877990722656,4322.23388671875,3984.864013671875
Middle East (BP),,2012,0.8096936345100403,58.6976318359375,1.1815180778503418,3.8196535110473633,0.12667350471019745,0.21944400668144226,139.98443603515625,4504.181640625,4110.32275390625
Middle East (BP),,2013,0.6426236033439636,64.07391357421875,1.8842747211456299,11.129087448120117,0.09473612904548645,0.1832440048456192,130.2957763671875,4635.771484375,4233.52880859375
Middle East (BP),,2014,0.5948583483695984,54.028839111328125,3.540651321411133,10.579254150390625,0.12705779075622559,0.2684440016746521,130.81053161621094,4728.31884765625,4474.28076171875
Middle East (BP),,2015,0.7556183338165283,45.15410614013672,4.951964378356934,9.032547950744629,0.1396920382976532,0.21144400537014008,122.04499816894531,4679.609375,4793.35888671875
Middle East (BP),,2016,1.5071722269058228,53.931541442871094,7.44253396987915,16.631624221801758,0.2630530297756195,0.32414400577545166,112.77678680419922,4757.6318359375,5011.66455078125
Middle East (BP),,2017,2.110059976577759,54.861854553222656,9.434372901916504,17.768081665039062,0.3592742383480072,0.3293839991092682,111.40319061279297,4771.1337890625,5168.40234375
Middle East (BP),,2018,3.8818399906158447,33.812530517578125,14.316210746765137,17.480796813964844,0.42310473322868347,0.3439840078353882,107.1563720703125,4824.142578125,5299.28271484375
Middle East (BP),,2019,4.263667106628418,106.93001556396484,26.76893424987793,16.215496063232422,0.4868042469024658,0.3604300022125244,110.62857055664062,4733.1279296875,5441.697265625
Middle East (BP),,2020,6.883571147918701,73.79489135742188,33.268775939941406,20.045703887939453,0.5622919797897339,0.37408626079559326,101.13333892822266,4360.13232421875,5569.3251953125
Middle East (BP),,2021,7.578766822814941,51.035980224609375,39.802791595458984,35.356266021728516,0.596051812171936,0.4184034466743469,94.21634674072266,4526.97021484375,5754.27197265625
Morocco,MAR,1965,0,3.5868279933929443,0,0,,0,2.1136667728424072,11.545965194702148,0.4863249957561493
Morocco,MAR,1966,0,3.116666555404663,0,0,,0,3.240833282470703,16.513164520263672,0.4863249957561493
Morocco,MAR,1967,0,2.7559139728546143,0,0,,0,3.2271666526794434,18.142166137695312,0.4863249957561493
Morocco,MAR,1968,0,3.1284947395324707,0,0,,0,2.9001667499542236,19.90914535522461,0.4863249957561493
Morocco,MAR,1969,0,4.045161247253418,0,0,,0,2.8981666564941406,21.551185607910156,0.4863249957561493
Morocco,MAR,1970,0,3.980107545852661,0,0,,0,3.322999954223633,22.55748176574707,0.4863249957561493
Morocco,MAR,1971,0,4.49462366104126,0,0,,0,3.4766666889190674,23.806575775146484,0.5021019577980042
Morocco,MAR,1972,0,4.719354629516602,0,0,,0,4.296833515167236,25.329978942871094,0.5438419580459595
Morocco,MAR,1973,0,3.524731159210205,0,0,,0,4.257166862487793,30.294248580932617,0.6800525188446045
Morocco,MAR,1974,0,3.9534947872161865,0,0,,0,4.2161664962768555,32.48070526123047,0.7802799940109253
Morocco,MAR,1975,0,3.004301071166992,0,0,,0,4.792166709899902,33.62335968017578,0.6902986168861389
Morocco,MAR,1976,0,2.951075315475464,0,0,,0,5.19950008392334,36.71665954589844,0.7720341682434082
Morocco,MAR,1977,0,4.036290168762207,0,0,,0,4.9101667404174805,41.40304946899414,0.8410119414329529
Morocco,MAR,1978,0,4.18709659576416,0,0,,0,4.949833393096924,44.406288146972656,0.7940266728401184
Morocco,MAR,1979,0,4.677957057952881,0,0,,0,4.828166484832764,50.36139678955078,0.7352949976921082
Morocco,MAR,1980,0,4.479838848114014,0,0,,0,4.627999782562256,51.022361755371094,0.6453139185905457
Morocco,MAR,1981,0,3.027956962585449,0,0,,0,4.916833400726318,50.17695999145508,0.8285094499588013
Morocco,MAR,1982,0,1.691397786140442,0,0,,0,5.477666854858398,52.81163787841797,0.7687777876853943
Morocco,MAR,1983,0,1.4223119020462036,0,0,,0,6.785333156585693,53.35172653198242,0.8117738962173462
Morocco,MAR,1984,0,1.0822581052780151,0,0,,0,5.827499866485596,55.4833984375,0.8107739090919495
Morocco,MAR,1985,0,1.4370967149734497,0,0,,0,7.699059963226318,55.25038146972656,0.9162347316741943
Morocco,MAR,1986,0,1.9013441801071167,0,0,,0,10.45536994934082,54.29143524169922,0.8869969248771667
Morocco,MAR,1987,0,2.439516067504883,0,0,,0,12.13008975982666,54.274658203125,0.7207924723625183
Morocco,MAR,1988,0,2.7677419185638428,0,0,,0,11.967269897460938,58.015289306640625,0.7365394234657288
Morocco,MAR,1989,0,3.421236753463745,0,0,,0,13.21168041229248,63.67005157470703,0.5440980792045593
Morocco,MAR,1990,0,3.607527017593384,0,0,,0,12.746479988098145,65.89839935302734,0.5033580660820007
Morocco,MAR,1991,0,3.6252689361572266,0,0,,0,13.88621997833252,65.97016143798828,0.3221625089645386
Morocco,MAR,1992,0,2.8505375385284424,0,0,,0,12.874409675598145,77.8426742553711,0.21168915927410126
Morocco,MAR,1993,0,1.309946060180664,0,0,,0,14.060669898986816,79.1883316040039,0.20694416761398315
Morocco,MAR,1994,0,2.4838707447052,0,0,,0,15.677240371704102,86.09112548828125,0.20218749344348907
Morocco,MAR,1995,0,1.8067206144332886,0,0,,0,18.991790771484375,81.52536010742188,0.12796500325202942
Morocco,MAR,1996,0,5.78682804107666,0,0,,0,24.306699752807617,76.85733032226562,0.16270361840724945
Morocco,MAR,1997,0,6.1594085693359375,0,0,,0,23.155330657958984,81.7391357421875,0.2999144494533539
Morocco,MAR,1998,0,5.254570007324219,0,0,,0,27.62125015258789,81.00672149658203,0.3291522264480591
Morocco,MAR,1999,0,2.439516067504883,0,0,,0,26.41172981262207,89.25713348388672,0.3836388885974884
Morocco,MAR,2000,0.1892472207546234,2.1231184005737305,0,0,,0,31.22654914855957,83.48258972167969,0.4418702721595764
Morocco,MAR,2001,0.6045966744422913,2.533254623413086,0,0,,0,39.69319152832031,83.63728332519531,0.4371252655982971
Morocco,MAR,2002,0.5659619569778442,2.457658529281616,0.0002944444422610104,0,,0,39.47222137451172,87.03640747070312,0.5288038849830627
Morocco,MAR,2003,0.5881452560424805,4.181142807006836,0.0002916666562668979,0,,0,38.06033706665039,87.08411407470703,0.5067705512046814
Morocco,MAR,2004,0.5731605291366577,4.585572719573975,0.0002916666562668979,0,,0,42.10060119628906,100.61575317382812,0.6499883532524109
Morocco,MAR,2005,0.5907222032546997,2.7623350620269775,0.0002888888993766159,0,,0,44.14748001098633,109.3342514038086,4.252465724945068
Morocco,MAR,2006,0.5212780833244324,2.795610189437866,0.0002861111133825034,0,,0,44.89179992675781,110.87303161621094,5.2770233154296875
Morocco,MAR,2007,0.7886236310005188,2.5505142211914062,0.0002861111133825034,0,,0,37.5960693359375,115.99519348144531,5.9527907371521
Morocco,MAR,2008,0.8379594683647156,2.573451042175293,0.0002833333273883909,0,,0,42.61604309082031,127.88395690917969,5.878537654876709
Morocco,MAR,2009,1.0922297239303589,7.17252254486084,0.0002833333273883909,0,,0,31.469974517822266,129.22274780273438,6.457798480987549
Morocco,MAR,2010,1.8285514116287231,9.625152587890625,0.0002805555413942784,0,,0,32.41538619995117,143.70777893066406,6.975144863128662
Morocco,MAR,2011,1.9095408916473389,5.532206058502197,0.00027777778450399637,0,,0,34.62590408325195,153.33932495117188,8.828713417053223
Morocco,MAR,2012,1.9961291551589966,4.4720964431762695,0.00027777778450399637,0,,0,35.17051696777344,154.2911376953125,11.807597160339355
Morocco,MAR,2013,3.311110019683838,7.5902886390686035,0.00027527776546776295,0,,0,34.90186309814453,156.06314086914062,11.449188232421875
Morocco,MAR,2014,5.211762428283691,4.435876846313477,0.00027361110551282763,0,,0,46.9528694152832,148.685302734375,11.096150398254395
Morocco,MAR,2015,6.784674644470215,5.0762529373168945,0.015361110679805279,0,,0,51.69651412963867,145.5152130126953,11.298372268676758
Morocco,MAR,2016,8.031380653381348,3.361556053161621,1.0748305320739746,0,,0,49.815940856933594,149.0646514892578,11.481954574584961
Morocco,MAR,2017,8.076749801635742,3.152862548828125,1.105233907699585,0,,0,51.78114700317383,157.80401611328125,11.392854690551758
Morocco,MAR,2018,10.161558151245117,4.480388164520264,2.5138509273529053,0,,0,59.89240264892578,154.05062866210938,10.296374320983887
Morocco,MAR,2019,12.386935234069824,3.32865571975708,4.168690204620361,0,,0,77.48747253417969,156.34242248535156,9.75684928894043
Morocco,MAR,2020,12.059633255004883,2.2786660194396973,3.991522789001465,0,,0,77.79927825927734,136.36764526367188,7.61246919631958
Morocco,MAR,2021,13.362505912780762,2.1412456035614014,4.76289176940918,,,0,85.41785430908203,152.0574951171875,7.661271572113037
Netherlands,NLD,1965,0,0,0,0,,0,103.05555725097656,295.904541015625,15
Netherlands,NLD,1966,0,0,0,0,,0,93.88888549804688,320.87744140625,28.61111068725586
Netherlands,NLD,1967,0,0,0,0,,0,90.27777862548828,327.9667053222656,50.55555725097656
Netherlands,NLD,1968,0,0,0,0.07945055514574051,,0,85.55555725097656,353.75811767578125,85
Netherlands,NLD,1969,0,0,0,0.8938172459602356,,0,72.77777862548828,385.8373718261719,125.27777862548828
Netherlands,NLD,1970,0,0,0,1.0442055463790894,,0,53.33333206176758,429.03131103515625,176.38888549804688
Netherlands,NLD,1971,0,0,0,1.1491936445236206,,0,40.27777862548828,423.7892150878906,230.55555725097656
Netherlands,NLD,1972,0,0,0,0.925029993057251,,0,34.44444274902344,472.7687072753906,300
Netherlands,NLD,1973,0,0,0,3.1439666748046875,,0,35,487.9266662597656,333.6111145019531
Netherlands,NLD,1974,0,0,0,9.29853630065918,,0,33.33333206176758,418.325439453125,355
Netherlands,NLD,1975,0,0,0,9.463111877441406,,0.8029999732971191,28.05555534362793,412.4856872558594,370.27777099609375
Netherlands,NLD,1976,0,0,0,10.986857414245605,,0.871999979019165,35,464.20843505859375,384.4444580078125
Netherlands,NLD,1977,0,0,0,10.527180671691895,,0.8669999837875366,36.66666793823242,445.5194396972656,385.8333435058594
Netherlands,NLD,1978,0,0,0,11.520310401916504,,1.2109999656677246,41.94444274902344,455.1834411621094,386.6666564941406
Netherlands,NLD,1979,0,0,0,9.900089263916016,,1.1059999465942383,40,490.4418029785156,385
Netherlands,NLD,1980,0,0,0,11.917562484741211,,1.0240000486373901,46.38888931274414,458.67547607421875,351.9444580078125
Netherlands,NLD,1981,0,0,0,10.379630088806152,,1.0850000381469727,51.38888931274414,426.8679504394531,335
Netherlands,NLD,1982,0,0,0,11.057795524597168,,0.26499998569488525,59.44444274902344,373.0677185058594,320
Netherlands,NLD,1983,0,0,0,10.18384075164795,,0.23100000619888306,61.38888931274414,353.53448486328125,342.22222900390625
Netherlands,NLD,1984,0,0,0,10.530017852783203,,0.017000000923871994,74.16666412353516,349.0068664550781,363.6111145019531
Netherlands,NLD,1985,0,0.008861111477017403,0,11.063470840454102,,0.4410000145435333,73.88888549804688,353.1458740234375,383.3333435058594
Netherlands,NLD,1986,0.002944444539025426,0.008861111477017403,0,11.962963104248047,,0.5529999732971191,76.11111450195312,391.5668029785156,382.22222900390625
Netherlands,NLD,1987,0.005916666705161333,0.002944444539025426,0,10.090203285217285,,0.7020000219345093,80.27777862548828,394.3720703125,394.4444580078125
Netherlands,NLD,1988,0.047311943024396896,0.005916666705161333,0,10.427867889404297,,0.8349999785423279,96.11111450195312,418.44598388671875,356.6666564941406
Netherlands,NLD,1989,0.0680108368396759,0.10940860956907272,0,11.403972625732422,,0.8999999761581421,95.27777862548828,412.8923645019531,365.8333435058594
Netherlands,NLD,1990,0.16559138894081116,0.2513441741466522,0,9.93697738647461,0,0.6700000166893005,101.66666412353516,428.5198059082031,368.0555419921875
Netherlands,NLD,1991,0.26021501421928406,0.30752694606781006,0,9.446086883544922,0,0.75,93.61111450195312,411.3497619628906,410.6944580078125
Netherlands,NLD,1992,0.43467751145362854,0.35483860969543457,0.002944444539025426,10.782556533813477,0,0.7519999742507935,93.33333587646484,431.891845703125,399.9166564941406
Netherlands,NLD,1993,0.5145161151885986,0.27204304933547974,0.002944444539025426,11.202508926391602,0,0.8629999756813049,94.16666412353516,426.7470397949219,411.3055419921875
Netherlands,NLD,1994,0.7037633061408997,0.295698881149292,0.000029444445317494683,11.25642204284668,0,0.9390000104904175,100.27777862548828,424.055419921875,397.22222900390625
Netherlands,NLD,1995,0.9373655319213867,0.26021501421928406,0.002944444539025426,11.401135444641113,0,1.0169999599456787,103.61111450195312,447.4748229980469,408.02777099609375
Netherlands,NLD,1996,1.2922041416168213,0.2365591675043106,0.005916666705161333,11.804061889648438,0,1.315999984741211,100,447.37652587890625,452.1944580078125
Netherlands,NLD,1997,1.4045699834823608,0.27204304933547974,0.005916666705161333,6.832736015319824,0,1.4630000591278076,97.22222137451172,464.7484130859375,423.6944580078125
Netherlands,NLD,1998,1.8924731016159058,0.33209943771362305,0.010361110791563988,10.80835247039795,0,1.5902810096740723,99.16666412353516,470.2668151855469,418.3888854980469
Netherlands,NLD,1999,1.9072580337524414,0.2668652832508087,0.015583333559334278,10.862611770629883,0,1.7883379459381104,86.94444274902344,479.2935485839844,408.77777099609375
Netherlands,NLD,2000,2.4513442516326904,0.4210544526576996,0.022805554792284966,11.120811462402344,0,2.0131940841674805,90.27777862548828,486.1824645996094,409.9166564941406
Netherlands,NLD,2001,2.423675060272217,0.3446730673313141,0.03836749866604805,11.199033737182617,0,2.3580338954925537,96.11111450195312,509.7185974121094,418.1944580078125
Netherlands,NLD,2002,2.7612175941467285,0.3200094401836395,0.04973694309592247,10.961441040039062,0,2.906752109527588,96.66666412353516,512.0508422851562,413.97222900390625
Netherlands,NLD,2003,3.8223636150360107,0.20887555181980133,0.08914972096681595,11.181851387023926,0,2.5475339889526367,100,512.8084106445312,416.8333435058594
Netherlands,NLD,2004,5.380043983459473,0.27586638927459717,0.09549805521965027,10.568726539611816,0,3.32490611076355,98.61111450195312,536.4214477539062,426.77777099609375
Netherlands,NLD,2005,5.918675899505615,0.2519802749156952,0.0979258343577385,10.983890533447266,0,5.276719093322754,94.16666412353516,569.4229125976562,414.5555419921875
Netherlands,NLD,2006,7.779336452484131,0.2993336021900177,0.100223608314991,9.473091125488281,0.4653913974761963,5.193999767303467,89.72222137451172,567.0725708007812,398.0833435058594
Netherlands,NLD,2007,9.718533515930176,0.30255556106567383,0.1009799987077713,11.397018432617188,3.7987732887268066,4.026281833648682,97.77777862548828,583.5201416015625,388.0555419921875
Netherlands,NLD,2008,11.96616268157959,0.2810058295726776,0.10928028076887131,11.241494178771973,3.299828052520752,5.082892894744873,92.5,554.8765258789062,403.8888854980469
Netherlands,NLD,2009,12.79992961883545,0.27151304483413696,0.12411917001008987,11.385002136230469,4.319556713104248,6.111000061035156,87.22222137451172,530.0778198242188,413.5833435058594
Netherlands,NLD,2010,11.08304214477539,0.28912362456321716,0.16499139368534088,10.571615219116211,2.648167371749878,7.058055877685547,87.77777862548828,539.929443359375,467.5833435058594
Netherlands,NLD,2011,14.069610595703125,0.15724332630634308,0.27681443095207214,10.961434364318848,4.618305683135986,7.083559036254883,86.58333587646484,546.4569702148438,409.27777099609375
Netherlands,NLD,2012,13.6598539352417,0.286225289106369,0.6957744359970093,10.300189971923828,4.342527866363525,7.2036051750183105,95.13888549804688,518.8716430664062,392.8333435058594
Netherlands,NLD,2013,15.336329460144043,0.31154805421829224,1.4060430526733398,7.5604634284973145,4.479555606842041,5.953999996185303,95.19444274902344,493.0150146484375,391.1111145019531
Netherlands,NLD,2014,15.705545425415039,0.3032158315181732,2.125997304916382,10.635920524597168,4.438291549682617,5.013182163238525,105.30555725097656,470.3920593261719,344.72222900390625
Netherlands,NLD,2015,20.33159828186035,0.2504463791847229,3.020192861557007,10.53833293914795,4.957027912139893,4.929999828338623,128.6666717529297,459.1960144042969,340.8055419921875
Netherlands,NLD,2016,21.872623443603516,0.2704077661037445,4.1746368408203125,10.173457145690918,4.8687639236450195,4.904580116271973,119.27777862548828,473.8620910644531,351.52777099609375
Netherlands,NLD,2017,28.12664794921875,0.16397860646247864,5.8664045333862305,8.68912410736084,5.325555324554443,4.5993499755859375,106.97222137451172,455.89404296875,360.8888854980469
Netherlands,NLD,2018,27.908483505249023,0.19241638481616974,9.81396484375,8.92340087890625,6.589444637298584,4.571278095245361,96.11111450195312,467.30584716796875,354.9444580078125
Netherlands,NLD,2019,30.334577560424805,0.19703222811222076,14.232685089111328,9.8895845413208,8.649861335754395,5.814188003540039,74.66666412353516,458.8200378417969,370.1944580078125
Netherlands,NLD,2020,40.28499221801758,0.12202972173690796,23.018754959106445,10.30087661743164,9.484208106994629,8.84752368927002,47.80555725097656,419.38818359375,361.52777099609375
Netherlands,NLD,2021,46.82321548461914,0.2325936108827591,29.923446655273438,9.607287406921387,7.97451114654541,10.798826217651367,65.13888549804688,420.3123779296875,350.6666564941406
New Zealand,NZL,1965,0,29.625423431396484,0,0,,1.3480000495910645,19.131349563598633,32.63617706298828,0
New Zealand,NZL,1966,0,31.951549530029297,0,0,,1.3589999675750732,18.607999801635742,36.133480072021484,0
New Zealand,NZL,1967,0,33.17995071411133,0,0,,1.1339999437332153,16.991430282592773,37.95180892944336,0
New Zealand,NZL,1968,0,34.81346893310547,0,0,,1.2949999570846558,15.991250038146973,38.9959716796875,0
New Zealand,NZL,1969,0,34.408355712890625,0,0,,1.3270000219345093,16.398300170898438,40.50510787963867,0
New Zealand,NZL,1970,0,37.46629333496094,0,0,,1.2730000019073486,16.409929275512695,47.60986328125,0.7103999853134155
New Zealand,NZL,1971,0,42.562862396240234,0,0,,1.25600004196167,14.595649719238281,49.176490783691406,0.902400016784668
New Zealand,NZL,1972,0,45.13727951049805,0,0,,1.2569999694824219,14.95617961883545,52.943153381347656,1.635200023651123
New Zealand,NZL,1973,0,44.64069366455078,0,0,,1.2430000305175781,16.944910049438477,55.9627571105957,1.9007999897003174
New Zealand,NZL,1974,0,44.91337966918945,0,0,,2.0790576934814453,17.444561004638672,53.54411697387695,3.203474998474121
New Zealand,NZL,1975,0,49.274192810058594,0,0,,2.1061627864837646,16.4166202545166,51.83285903930664,3.474653720855713
New Zealand,NZL,1976,0,45.830345153808594,0,0,,2.054847002029419,16.91669464111328,53.206451416015625,9.330130577087402
New Zealand,NZL,1977,0,43.5274772644043,0,0,,1.9780049324035645,16.11117172241211,52.866661071777344,15.34060287475586
New Zealand,NZL,1978,0,46.30525588989258,0,0,,2.0011627674102783,14.861116409301758,50.51144790649414,14.378684043884277
New Zealand,NZL,1979,0,54.53703689575195,0,0,,1.8775838613510132,13.249994277954102,50.983150482177734,9.527735710144043
New Zealand,NZL,1980,0,57.261051177978516,0,0,,1.9714787006378174,13.628225326538086,49.19086456298828,8.698372840881348
New Zealand,NZL,1981,0,58.19295120239258,0,0,,1.9385839700698853,13.577947616577148,46.72816848754883,10.677520751953125
New Zealand,NZL,1982,0,54.12485122680664,0,0,,1.9683207273483276,13.310542106628418,46.5411491394043,19.426570892333984
New Zealand,NZL,1983,0,58.4050178527832,0,0,,1.9863839149475098,14.748749732971191,44.60512924194336,21.09172821044922
New Zealand,NZL,1984,0,60.253883361816406,0,0,,2.1384313106536865,13.717164039611816,45.1412239074707,27.04517364501953
New Zealand,NZL,1985,0,58.27592468261719,0,0,,2.0102081298828125,12.666030883789062,42.784427642822266,34.48909378051758
New Zealand,NZL,1986,0,65.3426513671875,0,0,,2.0830345153808594,14.556855201721191,38.614620208740234,41.6169548034668
New Zealand,NZL,1987,0,64.8425064086914,0,0,,2.0779001712799072,12.149867057800293,44.4202880859375,40.25542449951172
New Zealand,NZL,1988,0,67.90032958984375,0,0,,2.08728289604187,13.165961265563965,44.36454391479492,44.1519775390625
New Zealand,NZL,1989,0,66.706298828125,0,0,,2.5781350135803223,14.334275245666504,44.97659683227539,24.015287399291992
New Zealand,NZL,1990,0,68.5586929321289,0,0,,2.9529426097869873,13.928278923034668,50.69227981567383,44.44859313964844
New Zealand,NZL,1991,0,67.69868469238281,0,0,,3.1218292713165283,13.28054428100586,51.45549392700195,48.345703125
New Zealand,NZL,1992,0.002041666768491268,62.37078857421875,0,0,,3.069321870803833,14.62376594543457,53.09952163696289,51.16109085083008
New Zealand,NZL,1993,0.002916666679084301,69.46824645996094,0,0,,3.218085289001465,14.406294822692871,52.60847473144531,49.9005126953125
New Zealand,NZL,1994,0.003000000026077032,76.39997100830078,0,0,,3.0746424198150635,13.617704391479492,61.27751159667969,46.771095275878906
New Zealand,NZL,1995,0.003000000026077032,81.41998291015625,0,0,,3.024561643600464,13.655409812927246,65.90586853027344,44.6304931640625
New Zealand,NZL,1996,0.024611111730337143,77.42263793945312,0,0,,2.9514517784118652,13.457761764526367,67.32356262207031,50.87484359741211
New Zealand,NZL,1997,0.04019610956311226,68.77413177490234,0,0,,3.0464327335357666,14.52834701538086,71.2641830444336,54.80514144897461
New Zealand,NZL,1998,0.06525972485542297,74.8689956665039,0,0,,3.307910203933716,13.247122764587402,72.12576293945312,48.31147766113281
New Zealand,NZL,1999,0.11530166864395142,67.77281951904297,0,0,,3.556215763092041,13.57133674621582,72.49217224121094,55.233707427978516
New Zealand,NZL,2000,0.35545387864112854,72.25394439697266,0,0,,3.7408854961395264,12.859931945800781,74.4842300415039,58.75267028808594
New Zealand,NZL,2001,0.4083169400691986,63.69465637207031,0,0,,3.529756546020508,15.926580429077148,74.82283782958984,61.99313735961914
New Zealand,NZL,2002,0.45382973551750183,72.6002426147461,0,0,,3.366999387741089,15.918619155883789,77.64874267578125,59.18194580078125
New Zealand,NZL,2003,0.42498695850372314,68.50904083251953,0,0,,3.2766335010528564,22.974430084228516,81.95574951171875,44.62403869628906
New Zealand,NZL,2004,1.0418227910995483,78.49645233154297,0,0,,3.394704818725586,23.738670349121094,82.34383392333984,40.71816635131836
New Zealand,NZL,2005,1.7592411041259766,66.79644012451172,0,0,,3.8075435161590576,26.427473068237305,85.36834716796875,37.57624435424805
New Zealand,NZL,2006,1.7704589366912842,67.07535552978516,0,0,,4.071556568145752,26.02152442932129,86.1949691772461,38.154422760009766
New Zealand,NZL,2007,2.629347801208496,66.84637451171875,0.009638888761401176,0,,4.258371353149414,19.720991134643555,86.59333038330078,42.152313232421875
New Zealand,NZL,2008,2.974327564239502,62.79731750488281,0.009722222574055195,0,,4.893002033233643,24.47237205505371,87.75154113769531,39.04519271850586
New Zealand,NZL,2009,4.123330116271973,67.63233947753906,0.010027777403593063,0,,5.582571029663086,18.818950653076172,83.75274658203125,40.13894271850586
New Zealand,NZL,2010,4.5441107749938965,68.63037109375,0.01063888892531395,0,,6.608745098114014,16.071983337402344,83.8456039428711,43.759986877441406
New Zealand,NZL,2011,5.399291038513184,69.27165985107422,0.011388888582587242,0,,6.937381267547607,16.269657135009766,86.38825988769531,40.21550369262695
New Zealand,NZL,2012,5.701019763946533,62.78115463256836,0.013222222216427326,0,,7.186679363250732,20.27202796936035,85.12799835205078,44.64666748046875
New Zealand,NZL,2013,5.510441780090332,62.76384353637695,0.018222222104668617,0,,7.57827091217041,17.877504348754883,86.34358215332031,47.06489944458008
New Zealand,NZL,2014,5.990421772003174,65.8800048828125,0.05071360990405083,0,,8.363212585449219,16.509883880615234,87.80648803710938,52.28977966308594
New Zealand,NZL,2015,6.366536617279053,66.05845642089844,0.09856361150741577,0,,8.959385871887207,16.673477172851562,91.31747436523438,48.01890563964844
New Zealand,NZL,2016,6.266317367553711,69.4291000366211,0.15130555629730225,0,,8.94597053527832,13.796134948730469,93.61309051513672,47.973628997802734
New Zealand,NZL,2017,5.5648884773254395,67.00025939941406,0.20451749861240387,0,,8.977401733398438,14.536367416381836,98.73356628417969,49.921241760253906
New Zealand,NZL,2018,5.471273422241211,69.46245574951172,0.265755832195282,0,,8.898493766784668,15.672816276550293,98.5304946899414,45.03007507324219
New Zealand,NZL,2019,5.9458770751953125,67.47734069824219,0.3363330662250519,0,,8.98183822631836,17.8377628326416,100.9011001586914,48.06125259399414
New Zealand,NZL,2020,6.053062915802002,63.735294342041016,0.42081528902053833,0,,9.017192840576172,17.07594871520996,82.86809539794922,45.74602508544922
